sample_number,frame_number,dance_name,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility
5,54,laugh,0.5206453263759613,0.29336400926113126,-0.5514011383056641,0.9998339533805847,0.5329397439956665,0.2817497491836548,-0.552328598499298,0.9997955560684204,0.5391301393508912,0.28225321173667905,-0.5522773623466491,0.9998050570487976,0.5454003036022186,0.2826028376817703,-0.552403450012207,0.9998020648956298,0.5188167154788971,0.27920287251472475,-0.5303912878036499,0.999702799320221,0.5152498543262481,0.2780834585428238,-0.5304677069187165,0.999657154083252,0.5119194149971008,0.2769836217164993,-0.5304257273674011,0.9996448636054993,0.560403174161911,0.2837177038192749,-0.43345978260040285,0.9998597264289856,0.5166673064231873,0.2778725028038025,-0.3233193293213844,0.9996447682380676,0.5329195320606231,0.30684804916381836,-0.4953713774681091,0.9999188303947448,0.5172406554222106,0.303115525841713,-0.465636545419693,0.9997834801673889,0.6153162002563477,0.35631527900695803,-0.3649947911500931,0.9999765157699585,0.4744979739189148,0.33357548117637636,-0.09853864908218384,0.999829888343811,0.6489331722259521,0.5026349365711212,-0.41927875578403473,0.9943198204040528,0.401473331451416,0.430231511592865,-0.20821331441402435,0.8024037837982178,0.5992009162902832,0.5465126693248749,-0.5637373447418212,0.9789608955383301,0.44526526927947996,0.3902084231376648,-0.5628205597400665,0.8167736768722534,0.5946638703346252,0.5756977379322052,-0.6073394536972045,0.9552607774734497,0.47219828367233274,0.3835745096206665,-0.6218837022781372,0.7579179406166077,0.5762566208839417,0.5649568915367127,-0.6412601113319397,0.9529410839080811,0.4758587181568146,0.37083141803741454,-0.626981469988823,0.7588074803352356,0.5741257548332215,0.555010187625885,-0.5678297519683838,0.9248587727546692,0.4693377077579498,0.37268681526184083,-0.5716355949640274,0.7506649136543274,0.573484480381012,0.5647327542304993,-0.09614862501621246,0.9997037649154663,0.4855440318584442,0.5544360876083374,0.09644989222288132,0.9996235609054566,0.5806777715682984,0.7597653865814209,-0.20065377950668334,0.992987334728241,0.41811817288398745,0.7357515215873718,0.17321007400751115,0.939917016029358,0.65145845413208,0.9237297534942627,-0.03521947388071567,0.9886016249656677,0.44750881791114805,0.8789609193801879,0.49326775074005125,0.9490647673606872,0.6578167676925659,0.9380976796150208,-0.029796403553336858,0.8979402303695678,0.4696826934814453,0.9042124629020691,0.5157793223857879,0.8789068937301636,0.6501113414764405,1.0026582956314087,-0.24422329068183898,0.9733762264251709,0.3835809350013733,0.9279607772827149,0.3629156768321991,0.9340041637420654
5,55,laugh,0.511445266008377,0.2836434364318848,-0.500823724269867,0.9998406648635865,0.5233727335929871,0.2718019336462021,-0.5046699464321136,0.9998009085655213,0.5296417117118836,0.27228582501411436,-0.5046579390764236,0.9998111486434936,0.5360554039478302,0.27263463735580445,-0.5047843217849731,0.9998084783554078,0.5093741714954376,0.269255656003952,-0.4788166075944901,0.9997066736221314,0.5058245956897736,0.2680622339248657,-0.47886407673358916,0.999655258655548,0.5024992227554321,0.2668383777141571,-0.47879967987537386,0.9996348142623901,0.5521847307682037,0.27400422692298887,-0.39535142928361894,0.9998672604560852,0.508336877822876,0.2680696189403534,-0.266243926435709,0.9995990633964539,0.5243790209293365,0.2976153552532196,-0.4478901356458664,0.9999232649803161,0.5089199781417847,0.2936253517866135,-0.41244296729564667,0.9997905969619751,0.6111330389976501,0.34837037324905396,-0.3351742088794708,0.9999781370162963,0.47137758135795593,0.32425265908241274,-0.03775865882635117,0.9998369336128234,0.6365217685699462,0.49338739514350893,-0.37941984832286835,0.9947018384933471,0.39839605093002317,0.43181787729263305,-0.13553974516689776,0.810792076587677,0.5945971488952637,0.5470093786716461,-0.5206592559814454,0.9806029796600342,0.43913485407829284,0.39143500924110414,-0.5158376097679138,0.8279843688011169,0.5921455144882202,0.5798753559589386,-0.5588994860649109,0.9584109783172607,0.4650836169719696,0.3835232794284821,-0.58643639087677,0.7716662526130676,0.5716248869895935,0.56783607006073,-0.598918354511261,0.9562878251075745,0.46736767888069153,0.3688232243061066,-0.5841991037130356,0.7722807049751281,0.5688264727592468,0.5563140690326691,-0.5254343390464783,0.9302208423614502,0.4615775167942047,0.3705055058002472,-0.5254689484834671,0.7634711623191833,0.5619447946548461,0.5652052879333496,-0.10707593262195587,0.9997224688529969,0.4815942466259003,0.5540223121643066,0.10736680924892425,0.9996353387832642,0.5797393441200256,0.759353494644165,-0.19846589267253875,0.993368637561798,0.41761083006858823,0.7350250840187073,0.19989875257015227,0.9414736509323121,0.6510879635810852,0.9226019382476807,-0.026854924112558364,0.9893103837966919,0.447564697265625,0.8787880182266236,0.5135914742946625,0.9508525848388671,0.6567877650260925,0.9362265110015869,-0.02077060714364052,0.9021117329597473,0.4693514287471771,0.9038082599639893,0.5360359370708465,0.8821911931037902,0.6511040210723877,0.9995672583580018,-0.23320642113685608,0.9751229047775268,0.3844239592552185,0.9281993508338928,0.38563738465309144,0.9363370299339294
5,56,laugh,0.4792825222015381,0.2936760693788528,-0.4994361579418182,0.9998453378677368,0.488867324590683,0.2805169016122818,-0.5129549920558929,0.999804413318634,0.4952127933502197,0.28046905994415283,-0.5129390031099319,0.9998155355453491,0.5019031882286071,0.28018018901348113,-0.5130783021450043,0.9998133182525635,0.4754066109657288,0.27868040800094607,-0.48035726249217986,0.9997074127197265,0.472151917219162,0.2775268167257309,-0.48040221631526947,0.999650239944458,0.46909390687942504,0.2762970566749573,-0.4803409665822983,0.9996217250823974,0.5214308738708496,0.2780706167221069,-0.4129114404320717,0.9998739242553711,0.4792411267757416,0.2754116952419281,-0.27491447851061823,0.9995515584945679,0.4953161239624023,0.3060794293880463,-0.45634730756282804,0.9999266624450683,0.4798270583152771,0.30282673239707947,-0.41202156245708466,0.9997931838035583,0.5946795225143433,0.3476669013500214,-0.3725200891494751,0.9999797224998475,0.463411283493042,0.32517772912979126,-0.044405917078256606,0.9998400092124939,0.622922706604004,0.49083789587020876,-0.3922427535057068,0.9950586557388306,0.4025591015815735,0.432155042886734,-0.11411605104804039,0.8063059568405151,0.5716864466667175,0.5510142385959625,-0.5036679148674011,0.981758987903595,0.43221853375434877,0.3987096846103668,-0.4715295970439911,0.8271852374076843,0.5669918537139893,0.5797563195228577,-0.5320911347866059,0.96005220413208,0.4546351253986359,0.3936861097812653,-0.533530080318451,0.7718096017837525,0.5476643800735473,0.5672755897045135,-0.5648890137672424,0.9580213546752929,0.456207799911499,0.37843475341796873,-0.5358948558568954,0.7720281958580018,0.5457565486431122,0.5575733244419098,-0.5033995032310485,0.9329015851020813,0.4517084300518036,0.3795610010623932,-0.48344246447086336,0.7623240232467652,0.5601010084152221,0.565311324596405,-0.12018422484397888,0.9997017860412598,0.4818154752254486,0.5532350420951844,0.12029370069503784,0.9996063470840454,0.5799936175346374,0.7578641057014466,-0.18853612542152404,0.9936383485794067,0.42093570828437804,0.7324837923049927,0.22729782462120057,0.9421517252922058,0.6506338834762573,0.9196918249130249,-0.0426969476044178,0.9898399353027344,0.44814929366111755,0.8779619574546814,0.5074842810630799,0.9522272825241089,0.6556834936141968,0.9333827257156372,-0.03869558274745941,0.9056602716445923,0.46903946399688723,0.903381621837616,0.5266945064067841,0.8846099853515625,0.6514684796333313,0.9963930010795593,-0.2464196890592575,0.9765785813331604,0.3855638563632965,0.9278580904006958,0.3807389438152313,0.9381846070289612
5,57,laugh,0.4588218331336975,0.3409782499074936,-0.4538561701774597,0.9998364090919495,0.4650343179702759,0.32888278663158416,-0.47425431609153745,0.9998031616210937,0.47340209484100343,0.3274010419845581,-0.4742597252130508,0.9998159289360047,0.47919095158576963,0.3270024508237839,-0.47440933585166933,0.9998156070709229,0.4530865728855133,0.3267040133476257,-0.44219795763492586,0.9996955990791321,0.4501905083656311,0.32513531148433683,-0.44222732484340666,0.9996333479881286,0.44743567109107973,0.3234777390956879,-0.4421891301870346,0.9995995163917542,0.49698692560195923,0.32254138588905334,-0.4179106131196022,0.9998790979385376,0.4591137170791626,0.317694628238678,-0.2952874653041363,0.9995220899581909,0.4755873382091522,0.3485872209072113,-0.42853606045246123,0.9999243378639221,0.462427419424057,0.34618725180625914,-0.38637726604938505,0.9997767686843873,0.5804740071296692,0.37190320491790774,-0.38628671169281004,0.9999807953834534,0.45784798860549925,0.34532912373542785,-0.0810992680490017,0.9998056769371033,0.6191412329673767,0.49897217750549316,-0.3746778190135956,0.995031762123108,0.4129078149795532,0.43848138451576235,-0.06610381677746772,0.7848596096038818,0.5558555841445922,0.5477103531360626,-0.4190249852836132,0.9806960463523865,0.4382055997848511,0.42119085788726807,-0.2863745868206024,0.8072853088378906,0.5443569600582123,0.5708430051803589,-0.43486466333270074,0.9578661561012268,0.45502206683158875,0.4200289845466614,-0.32470160722732544,0.7533309817314148,0.5279484391212463,0.5545655786991119,-0.4583835881203413,0.9558850407600403,0.4557453989982605,0.40730939507484437,-0.330864354968071,0.7533244252204895,0.5288435995578766,0.547362357378006,-0.4137829847633839,0.9307889223098755,0.453486967086792,0.40680198073387147,-0.2963889926671982,0.743361234664917,0.5606637358665466,0.5653409600257874,-0.11672805845737458,0.9996859073638916,0.48146991729736327,0.5504366040229798,0.1168735831975937,0.9995843648910523,0.5841363906860352,0.7541968345642089,-0.1715107172727585,0.9932902097702027,0.42446972131729127,0.729593014717102,0.18484862074255942,0.9377792358398438,0.6501593351364136,0.9166556358337402,-0.03259326107800007,0.9897657990455627,0.4484743535518646,0.8769961476325989,0.4353582799434662,0.9501126885414124,0.6546157121658325,0.9306327342987061,-0.028982864692807198,0.9078951478004456,0.46842786073684695,0.9031852126121521,0.4520706832408905,0.8813589453697205,0.6516739130020142,0.9902255773544312,-0.21765216886997224,0.9771836400032043,0.3864691436290741,0.927442193031311,0.3168939471244812,0.9370236277580262
5,58,laugh,0.4451523542404175,0.36743550598621366,-0.4050010025501251,0.9998316407203675,0.4493556559085846,0.3558635801076889,-0.43174387216567994,0.999805998802185,0.4573786914348602,0.3543217420578003,-0.431795534491539,0.9998197913169861,0.462695449590683,0.3539875477552414,-0.431991446018219,0.9998199820518494,0.43889599442481997,0.3535225510597229,-0.4011782556772232,0.9996965289115906,0.4363414168357849,0.3518631309270859,-0.40119277536869047,0.9996378064155579,0.4339708089828491,0.35012100338935853,-0.40116004049777987,0.9996049284934998,0.4806060314178467,0.348806357383728,-0.39583528190851214,0.9998850226402283,0.44569666385650636,0.3424465894699097,-0.2820662193000317,0.999540138244629,0.46162049770355223,0.37396957278251647,-0.39294402301311493,0.9999226331710815,0.45020928978919983,0.37141836285591123,-0.35308827459812164,0.9997662544250489,0.5713355660438537,0.38750033974647524,-0.3604820966720581,0.999981701374054,0.4487533807754517,0.3629875123500824,-0.09638473019003868,0.9997596740722656,0.6233714342117309,0.4974557161331177,-0.3305912435054779,0.9949418902397156,0.4261326253414154,0.4481243073940277,-0.04690391048789024,0.7550160765647889,0.5480929970741272,0.5323940813541412,-0.3501649133861065,0.9788202166557312,0.44999765157699584,0.44221011996269227,-0.2157632291316986,0.7761938095092773,0.5302233040332794,0.5476252317428589,-0.3790681831538677,0.9539075493812561,0.46258741021156313,0.4446534335613251,-0.24677858054637908,0.7260081171989441,0.5175578176975251,0.5286850512027741,-0.3779158156365156,0.9518890261650086,0.4631650269031525,0.43238394856452944,-0.24974189102649688,0.7257883906364441,0.5212024688720703,0.5240079581737518,-0.34226774647831915,0.9260940313339233,0.4632204294204712,0.4312792956829071,-0.22295330166816713,0.7160414576530456,0.5617215037345886,0.564046585559845,-0.11059753596782684,0.9996730804443359,0.4812226057052612,0.548077130317688,0.11074202060699463,0.9995706081390381,0.590145468711853,0.7507883787155152,-0.14970674514770507,0.9927706241607666,0.4279257535934448,0.7272158265113831,0.15326012298464775,0.9283501267433166,0.6497950673103332,0.9168046712875366,-0.04183145649731159,0.9894710302352905,0.4487786769866943,0.8761451125144959,0.3793608248233795,0.945281982421875,0.6537219166755677,0.9318116426467895,-0.040261055901646615,0.9100101828575134,0.4680370330810547,0.9029957771301269,0.3940705507993698,0.8754444599151612,0.6512437701225281,0.9860397338867187,-0.2190532475709915,0.977497684955597,0.3873593211174011,0.9270839214324951,0.26643413603305816,0.9345533967018127
5,59,laugh,0.42637214064598083,0.4242732495069504,-0.39002081751823425,0.9996952652931214,0.42816088199615476,0.41578146517276765,-0.4257178783416748,0.999742066860199,0.4356020152568817,0.41448976993560793,-0.425796577334404,0.9997704029083252,0.44029979705810546,0.4143992990255356,-0.42604200839996337,0.999774718284607,0.4191144108772278,0.4126151204109192,-0.39576357901096343,0.9995916008949279,0.41699984669685364,0.4106896072626114,-0.3957646876573563,0.9995228528976441,0.41508741974830626,0.40878634452819823,-0.395762100815773,0.99948570728302,0.4568802654743195,0.4064915359020233,-0.43060361295938493,0.9998763680458069,0.4269774675369263,0.39887683987617495,-0.3190754108130932,0.9995213627815247,0.44337714910507203,0.42690666317939757,-0.3930097192525864,0.9998809456825256,0.43291777968406675,0.4232332229614258,-0.35394562780857086,0.99964519739151,0.5581263184547425,0.420503044128418,-0.37835349440574645,0.9999793410301209,0.43660436272621156,0.39695480465888977,-0.16156184300780296,0.9996654033660889,0.6240506410598755,0.5030144810676574,-0.32571072578430177,0.993357527256012,0.4351853847503662,0.46509860157966615,-0.020541567355394363,0.7108026146888733,0.5334952354431153,0.5273472964763641,-0.30592587515711783,0.9719525337219238,0.45870707631111146,0.4722777307033539,-0.05045845806598663,0.7294023752212524,0.509159117937088,0.5381018161773682,-0.3271486096084118,0.9430797338485718,0.46821645498275755,0.4788509011268616,-0.06071157455444336,0.6833084225654602,0.4987432658672333,0.5172763407230377,-0.3178393762558699,0.9406532883644104,0.4685091495513916,0.46940680146217345,-0.0674367755651474,0.6830181956291199,0.5062229931354523,0.5142246067523957,-0.2943726010620594,0.9132426381111145,0.47027927041053774,0.467074853181839,-0.055456611514091494,0.6740710854530334,0.5636084318161011,0.561517083644867,-0.09496340453624726,0.9996620774269104,0.480713301897049,0.5460020899772644,0.0952617883682251,0.9995579481124878,0.5972839593887329,0.746498417854309,-0.13613885045051574,0.9903491616249085,0.4320167064666748,0.7245175838470459,0.10421613976359367,0.9119101762771606,0.6502185344696045,0.9170852303504944,-0.05040578879415989,0.9869566321372986,0.4491367399692535,0.8752996802330018,0.3078342765569687,0.9356368899345398,0.6529686570167541,0.9328030228614808,-0.04972346760332584,0.9072606444358826,0.46757197976112364,0.902908730506897,0.32101901769638064,0.8647770762443543,0.6514451503753662,0.9810412883758545,-0.22525990903377532,0.9742134213447571,0.3882953941822052,0.9261940956115723,0.2035219058394432,0.9267733454704284
5,60,laugh,0.39757307171821593,0.4747921645641327,-0.5086251318454742,0.999558174610138,0.39693899154663087,0.46580336093902586,-0.5551572680473328,0.999675178527832,0.40413891673088076,0.46354050636291505,-0.5552185952663422,0.9997185707092285,0.40904850959777833,0.46256774067878725,-0.5555411100387573,0.9997290849685669,0.38659912943840025,0.4638248562812805,-0.5237236559391022,0.9994763135910034,0.3838184058666229,0.46179370284080506,-0.5237605750560761,0.9993906736373901,0.381099659204483,0.45984651148319244,-0.5237799525260926,0.999345862865448,0.42642361521720884,0.44992582201957704,-0.5832288503646851,0.9998667359352111,0.3876736700534821,0.4448438107967377,-0.46325224339962007,0.9994862318038941,0.41804420948028564,0.47269936203956603,-0.5163686037063598,0.9998408794403076,0.4054154813289642,0.4707142889499664,-0.47491865158081054,0.9995192527770996,0.545382046699524,0.44851651787757874,-0.4967211425304413,0.9999773025512695,0.421457976102829,0.4252305209636688,-0.2981115125119686,0.9995737314224243,0.628827965259552,0.5174792408943176,-0.44361117482185364,0.9919586896896362,0.44107062220573423,0.4823725402355194,-0.09791519530117512,0.6558341383934021,0.518628990650177,0.5484025657176972,-0.4129514150321484,0.9649632453918457,0.46066184639930724,0.5086666584014893,-0.04580885469913483,0.6700092792510987,0.4908816277980804,0.5624625384807587,-0.43341942355036733,0.9315339922904968,0.46663163900375365,0.520381486415863,-0.032533830404281615,0.6280052304267884,0.47799730896949766,0.5440666735172272,-0.4184020321816206,0.9287832975387573,0.466377055644989,0.5121728837490082,-0.057694312930107114,0.6278600215911865,0.4880778193473816,0.5398544788360595,-0.3988229937851429,0.8986428260803223,0.4696615695953369,0.5079607009887696,-0.05311438143253326,0.6199016690254211,0.5716176867485047,0.5619763493537903,-0.08285438641905785,0.9996533036231995,0.4857333302497864,0.5472565650939941,0.08314845785498619,0.9995453476905822,0.6040143132209778,0.742963171005249,-0.14102303981781006,0.988094174861908,0.4351836800575256,0.7234291195869446,0.09439190402626992,0.8953972697257996,0.6509409785270691,0.9191847681999207,-0.08903241567313672,0.984610092639923,0.44950146675109864,0.8749832153320313,0.2924823671579361,0.9259722828865051,0.6528504014015197,0.9359541773796082,-0.09153768233954906,0.9036509156227112,0.4671653091907501,0.9030858397483825,0.30451551675796507,0.8524180054664612,0.6511549711227417,0.9783741593360901,-0.2657646268606186,0.9710197567939758,0.3891995310783386,0.9254106521606446,0.1920759364962578,0.9182974576950074
5,61,laugh,0.42467925548553465,0.4781067967414856,-0.6040285348892211,0.9994360208511353,0.4251638352870941,0.4674442887306213,-0.6072022140026092,0.9996158719062805,0.4324625551700592,0.46491562128067015,-0.6072472631931305,0.9996727228164672,0.4373696863651276,0.46374191641807555,-0.6075165331363678,0.999688470363617,0.4133582830429077,0.46582573652267456,-0.588111263513565,0.9993751645088196,0.40981114506721494,0.46367772817611697,-0.5881559312343597,0.9992749214172363,0.40629859566688536,0.46161962747573854,-0.58819620013237,0.9992237448692322,0.45242626667022706,0.4505344986915588,-0.6142999649047851,0.9998577475547791,0.4073107361793518,0.4453088462352753,-0.5027167677879334,0.9994611859321594,0.4434967339038849,0.475673234462738,-0.5555106401443481,0.9998051285743713,0.4302263557910919,0.474422013759613,-0.5252604603767395,0.9994092226028443,0.5630236268043518,0.4491515874862671,-0.49021364450454713,0.9999751210212707,0.4256435215473175,0.4267539203166962,-0.32760681957006454,0.9994954109191895,0.6387019157409668,0.5221292912960053,-0.4489224076271057,0.9906570553779602,0.4459970474243164,0.4887668490409851,-0.1376235619187355,0.6177173972129821,0.5242837309837342,0.5496942102909088,-0.4359587423503399,0.9584905505180359,0.4706659555435181,0.5153038382530213,-0.09062423408031464,0.6267608523368835,0.4976372063159943,0.5639805734157562,-0.4608211748301983,0.920811939239502,0.48128514289855956,0.5253738164901733,-0.0825776755809784,0.58907071352005,0.4792731821537018,0.5462236881256104,-0.44931736402213573,0.9177577376365662,0.4806784212589264,0.5156629681587219,-0.1038915604352951,0.5889889001846313,0.4918900907039642,0.5416808009147644,-0.4241332896053791,0.8852828741073608,0.4824761748313904,0.5115400195121765,-0.09531809389591217,0.5816150069236755,0.5782909631729126,0.5615256905555726,-0.07002435103058816,0.9996784448623657,0.4905641734600067,0.5474877476692199,0.07033342644572257,0.9995686292648316,0.6094435691833496,0.74093257188797,-0.1495734214782715,0.9861131072044372,0.43555977940559387,0.7230381488800048,0.06780953034758568,0.8813148856163024,0.6517158031463623,0.9229306578636169,-0.0939570788294077,0.9826011657714844,0.4493158221244812,0.8749994158744812,0.27617030441761015,0.9175014853477478,0.6528238773345947,0.9408445239067078,-0.0966083601117134,0.9008708357810974,0.46647976636886596,0.9033912539482116,0.289637964963913,0.8414734601974487,0.6508543491363525,0.9787474274635315,-0.278152796626091,0.9682178854942322,0.38958370089530947,0.9249372720718384,0.17597380727529527,0.9108285665512085
5,62,laugh,0.4685624837875366,0.42625793218612673,-0.6208184897899628,0.999341344833374,0.4737210214138031,0.4144639253616333,-0.6067329406738281,0.9995711803436279,0.47884127497673035,0.41378230452537534,-0.6067597925662994,0.9996382713317871,0.48437435626983644,0.41325887441635134,-0.6069888770580292,0.9996575474739074,0.4603784680366516,0.4125430256128311,-0.5931694984436036,0.9993024706840515,0.45611833930015566,0.410696879029274,-0.593229329586029,0.9991902112960815,0.4519948363304138,0.40901790261268617,-0.5932581901550293,0.9991338849067688,0.49828624725341797,0.4045123755931854,-0.5546616584062576,0.9998507380485535,0.44839338064193723,0.39847629368305204,-0.4643797904253006,0.9994468450546264,0.48403908014297486,0.4293779730796814,-0.5489464044570923,0.9997783541679383,0.4685832798480988,0.42708014249801635,-0.5258255362510681,0.9993317246437072,0.5881417870521546,0.4265361487865448,-0.4270466506481171,0.9999723553657531,0.441143798828125,0.40604020953178405,-0.27117378190159797,0.9994612812995911,0.6497319102287292,0.5141169607639313,-0.43156397342681885,0.9897557735443115,0.4469443142414093,0.4830345332622528,-0.173169282078743,0.601373040676117,0.5315315246582031,0.5301640868186951,-0.5054787755012512,0.9544096350669861,0.4781303882598877,0.48539064526557923,-0.2516717404127121,0.6069478988647461,0.5042879223823548,0.5412330448627471,-0.5441615462303162,0.9137539625167846,0.4925975978374481,0.48929142355918886,-0.26920377612113955,0.5723077654838562,0.4860959708690643,0.5260571062564849,-0.5339024722576141,0.9103332996368408,0.4934079825878143,0.47779415249824525,-0.28307723701000215,0.5720821142196655,0.4997656762599945,0.5216566503047944,-0.49631131887435914,0.8759663581848145,0.49357045292854307,0.47559845447540283,-0.25680582225322723,0.5645205497741699,0.582840096950531,0.561177933216095,-0.06499755457043647,0.9996964693069458,0.495218300819397,0.5496128797531128,0.06522198989987374,0.9995871663093567,0.6090000867843628,0.7420862674713135,-0.15847485065460204,0.9849256753921509,0.43612090349197385,0.7230553150177002,0.07446072846651078,0.874357545375824,0.6524836540222168,0.9268938660621643,-0.08214518427848816,0.9813867688179017,0.44928725957870486,0.8755467534065247,0.3088886171579361,0.9138294100761414,0.6531215786933899,0.9454067945480347,-0.08342520631849766,0.8991423845291138,0.4661564648151398,0.9038980364799499,0.3243763744831085,0.838099193572998,0.650650703907013,0.9826374530792237,-0.2876300930976868,0.9664825916290283,0.38953179121017456,0.9246169686317444,0.19703755229711534,0.9076519131660461
5,63,laugh,0.5041929662227631,0.36473803520202636,-0.6279945135116577,0.9992578864097595,0.5173739850521087,0.35272950530052183,-0.6009955763816833,0.9995319485664368,0.522471261024475,0.3526752322912216,-0.6009966433048248,0.9996078848838806,0.5301178395748138,0.3527958273887634,-0.6011885225772857,0.9996302485466003,0.5013946056365967,0.3507797360420227,-0.5909206330776214,0.9992396473884583,0.49649720788002016,0.34937210083007814,-0.5909822285175323,0.9991169214248657,0.491792356967926,0.3481964737176895,-0.5910256028175354,0.9990567922592163,0.5431414067745208,0.3503181040287018,-0.5095268279314041,0.9998445391654969,0.48908632397651675,0.34502349197864535,-0.425420281291008,0.9994348526000977,0.516531479358673,0.3726885199546814,-0.5355098366737365,0.9997549653053284,0.49791239500045775,0.3698108673095703,-0.5177303791046143,0.9992658853530884,0.610195255279541,0.39671310782432556,-0.381674587726593,0.99996976852417,0.4533394634723663,0.38006883263587954,-0.21611828804016114,0.9994483947753906,0.6591378688812256,0.5003215849399567,-0.39922469556331636,0.9889866948127747,0.43862656950950624,0.46862066984176637,-0.1959350273013115,0.6016865134239197,0.5384368062019348,0.5123592138290405,-0.5740234315395355,0.9515118360519409,0.46143141984939573,0.46043360233306885,-0.39915973246097564,0.6064134001731872,0.5102367758750915,0.5231899738311767,-0.6285239338874817,0.9089439511299133,0.4730691134929657,0.4580556809902191,-0.4399866312742233,0.5732086658477783,0.49216285943984983,0.507625550031662,-0.6211981356143952,0.905238664150238,0.47638608813285827,0.4440514385700226,-0.4543883979320526,0.5727051377296448,0.5065434217453003,0.5028708934783935,-0.5681951642036438,0.86958829164505,0.4772060394287109,0.44295039772987366,-0.40839035212993624,0.5643570065498352,0.5876737236976624,0.5598503112792969,-0.06112968549132347,0.999708616733551,0.49957430362701416,0.5519723176956177,0.061220846325159076,0.9996006846427917,0.6090394973754882,0.7431803941726685,-0.15360921919345855,0.9841306805610657,0.4359269440174103,0.7237584471702576,0.09565627127885819,0.8758254289627075,0.6530898213386536,0.926710021495819,-0.009948891401290894,0.9805588245391845,0.44924808740615846,0.8760655522346497,0.3695180922746658,0.9149542331695557,0.6533354043960571,0.9448491930961609,-0.007128718867897987,0.8961232304573059,0.46611557602882386,0.9044002413749694,0.38753787577152254,0.8404346346855164,0.6515616655349732,0.985385262966156,-0.2370727390050888,0.9651623487472534,0.3893758594989777,0.9246500730514526,0.23882865458726882,0.9077206134796143
